"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QSomething","Answer.QTracing","Approve","Reject"
"3VQTAXTYO6KPQBV2NBQPFBHGYTJBUE","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:10 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:10 PDT 2020",,,"3XIQGXAUMG7WRMK052UYI0Q4DA17XO","YYO","Submitted","Tue Mar 17 21:40:25 PDT 2020","Tue Mar 17 21:41:17 PDT 2020","Fri Mar 20 21:41:17 PDT 2020",,,,52,"100% (451/451)","100% (450/450)","100% (446/446)","P78_image-6_type-O_class-M.JPG","false","false","false","true","false",0,21,48,61,0,21,100,0,,
"3E6L1VR4YZLU1HHHWVEIIVULA5TF6Y","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:26 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:26 PDT 2020",,,"3F0BG9B9MTMLRRAAAYG01EXDFGV7YU","YYO","Submitted","Tue Mar 17 21:41:17 PDT 2020","Tue Mar 17 21:42:01 PDT 2020","Fri Mar 20 21:42:01 PDT 2020",,,,44,"100% (451/451)","100% (450/450)","100% (446/446)","P94_image-1_type-S_class-H.JPG","false","false","false","false","true",100,0,100,100,0,0,100,0,,
"3B6F54KMS5B8Y0L6W920UYMJRK71S5","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:58 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:58 PDT 2020",,,"3XLBSAQ9Z8BLWHKF6KIJFL6FLAZ7ZL","YYO","Submitted","Tue Mar 17 21:42:01 PDT 2020","Tue Mar 17 21:42:36 PDT 2020","Fri Mar 20 21:42:36 PDT 2020",,,,35,"100% (451/451)","100% (450/450)","100% (446/446)","P99_image-1_type-O_class-C.JPG","true","false","false","false","false",100,0,100,100,0,0,100,0,,
"3DTJ4WT8CGE4JD1W3PRNXB2G38BEZ6","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:06 PDT 2020",,,"3J2UYBXQQPB5QW0KJG0Z383X8SW06N","YYO","Submitted","Tue Mar 17 21:42:36 PDT 2020","Tue Mar 17 21:43:53 PDT 2020","Fri Mar 20 21:43:53 PDT 2020",,,,77,"100% (451/451)","100% (450/450)","100% (446/446)","P110_image-4_type-I_class-F.JPG","false","true","false","false","false",0,100,0,100,0,0,100,0,,
"3M0556244VJ282N9VC0ZK6G75VIFN8","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:23 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:23 PDT 2020",,,"3RJSC4XJ14T97S06EXQUB2PXCXL50C","YYO","Submitted","Tue Mar 17 21:43:53 PDT 2020","Tue Mar 17 21:44:47 PDT 2020","Fri Mar 20 21:44:47 PDT 2020",,,,54,"100% (451/451)","100% (450/450)","100% (446/446)","P117_image-3_type-S_class-C.JPG","true","false","false","false","false",0,100,0,100,0,0,100,0,,
"3G5RUKN2FF2T7SWWSQ07AAUW2XN9NA","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:58 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:58 PDT 2020",,,"34QN5IT0T3QSUAJ8CVXXNMZOENM80H","YYO","Submitted","Tue Mar 17 21:44:47 PDT 2020","Tue Mar 17 21:45:21 PDT 2020","Fri Mar 20 21:45:21 PDT 2020",,,,34,"100% (451/451)","100% (450/450)","100% (446/446)","P97_image-6_type-I_class-F.JPG","false","false","false","true","false",0,100,100,100,0,0,100,0,,
"322ZSN9Z6JJQ5ZV48RQS21P85NV4TA","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:12 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:12 PDT 2020",,,"3EG49X351YBDNM6VMSP6CMQ8IZGX6E","YYO","Submitted","Tue Mar 17 21:45:22 PDT 2020","Tue Mar 17 21:45:41 PDT 2020","Fri Mar 20 21:45:41 PDT 2020",,,,19,"100% (451/451)","100% (450/450)","100% (446/446)","P113_image-4_type-O_class-C.JPG","true","false","false","false","false",0,0,0,100,0,0,100,100,,
"3JGHED38FGQJ58CHKVBYDU1XBR37YM","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:06 PDT 2020",,,"324G5B4FB77OUWEP2Q5R9M3T33G07M","YYO","Submitted","Tue Mar 17 21:45:41 PDT 2020","Tue Mar 17 21:46:11 PDT 2020","Fri Mar 20 21:46:11 PDT 2020",,,,30,"100% (451/451)","100% (450/450)","100% (446/446)","P77_image-3_type-O_class-H.JPG","false","false","true","false","false",0,0,100,100,0,0,100,0,,
"3X52SWXE104LSKCDWB1L8J8V1UUCWL","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:57 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:57 PDT 2020",,,"3EKVH9QME23B7FID8QCRS264MC32D1","YYO","Submitted","Tue Mar 17 21:46:11 PDT 2020","Tue Mar 17 21:46:38 PDT 2020","Fri Mar 20 21:46:38 PDT 2020",,,,27,"100% (451/451)","100% (450/450)","100% (446/446)","P73_image-5_type-S_class-H.JPG","false","false","true","false","false",0,100,100,100,0,0,100,0,,
"3Z33IC0JD3L6FX55UHMYKRO9O0P9VR","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:30 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:30 PDT 2020",,,"3Q5C1WP23Q09EHLOAGUUP787HPR51F","YYO","Submitted","Tue Mar 17 21:46:38 PDT 2020","Tue Mar 17 21:46:58 PDT 2020","Fri Mar 20 21:46:58 PDT 2020",,,,20,"100% (451/451)","100% (450/450)","100% (446/446)","P94_image-6_type-I_class-F.JPG","false","true","false","false","false",0,0,100,100,0,0,100,0,,
"3LEG2HW4VIM6JGYG9T2FSID9U0R2F4","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:06 PDT 2020",,,"3XIQGXAUMG7WRMK052UYI0Q4DA0X7D","YYO","Submitted","Tue Mar 17 21:46:59 PDT 2020","Tue Mar 17 21:47:53 PDT 2020","Fri Mar 20 21:47:53 PDT 2020",,,,54,"100% (451/451)","100% (450/450)","100% (446/446)","P78_image-2_type-S_class-M.JPG","false","false","false","true","false",0,0,9,41,0,13,100,0,,
"3D3B8GE8A5QTAD8985DZEZZR2CO9P6","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:06 PDT 2020",,,"33C7UALJVPXS1Z4Q8E1X1RIYJFS81K","YYO","Submitted","Tue Mar 17 21:47:54 PDT 2020","Tue Mar 17 21:48:22 PDT 2020","Fri Mar 20 21:48:22 PDT 2020",,,,28,"100% (451/451)","100% (450/450)","100% (446/446)","P111_image-3_type-S_class-C.JPG","true","false","false","false","false",0,100,100,100,0,0,100,0,,
"33NKDW9FG0H0HKH36GX7A2M2AW0CXE","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:57 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:57 PDT 2020",,,"34QN5IT0T3QSUAJ8CVXXNMZOENM089","YYO","Submitted","Tue Mar 17 21:48:22 PDT 2020","Tue Mar 17 21:48:58 PDT 2020","Fri Mar 20 21:48:58 PDT 2020",,,,36,"100% (451/451)","100% (450/450)","100% (446/446)","P74_image-4_type-S_class-H.JPG","false","false","false","false","true",100,0,0,100,0,0,100,0,,
"38XPGNCKIWZ5IRZTDMQ73JDT28B4VQ","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:21 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:21 PDT 2020",,,"32SVAV9L3J82UQBKSGZULB3Q7N6A3I","YYO","Submitted","Tue Mar 17 21:48:58 PDT 2020","Tue Mar 17 21:49:19 PDT 2020","Fri Mar 20 21:49:19 PDT 2020",,,,21,"100% (451/451)","100% (450/450)","100% (446/446)","P85_image-3_type-I_class-F.JPG","false","true","false","false","false",0,100,100,0,0,100,100,0,,
"3SZYX62S6JZL3K2X9T612X34GMZ574","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:47 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:47 PDT 2020",,,"3WETL7AQWX75OKZ3XK8DD0N4F95537","YYO","Submitted","Tue Mar 17 21:49:19 PDT 2020","Tue Mar 17 21:50:05 PDT 2020","Fri Mar 20 21:50:05 PDT 2020",,,,46,"100% (451/451)","100% (450/450)","100% (446/446)","P68_image-6_type-I_class-C.JPG","true","false","false","false","false",0,52,50,100,0,0,100,0,,
"3Z3R5YC0Q6M03FSTS8MBT5MZUD4FT9","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:42 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:42 PDT 2020",,,"3XXU1SWE8QU6DYCN9THBJD5J4BM0AD","YYO","Submitted","Tue Mar 17 21:50:05 PDT 2020","Tue Mar 17 21:50:27 PDT 2020","Fri Mar 20 21:50:27 PDT 2020",,,,22,"100% (451/451)","100% (450/450)","100% (446/446)","P121_image-6_type-S_class-C.JPG","true","false","false","false","false",0,0,100,100,0,0,100,0,,
"3IZVJEBJ7DJ06Y8HX78PLNA3MAN6ZD","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:38 PDT 2020",,,"30LSNF239YUSFQYZ04D2JZMHEHB2I3","YYO","Submitted","Tue Mar 17 21:50:27 PDT 2020","Tue Mar 17 21:50:47 PDT 2020","Fri Mar 20 21:50:47 PDT 2020",,,,20,"100% (451/451)","100% (450/450)","100% (446/446)","P89_image-5_type-O_class-M.JPG","false","false","false","true","false",100,0,0,100,0,0,100,0,,
"3BS6ERDLA66X3X3L5PJSUVR0YSDD6L","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:30 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:30 PDT 2020",,,"3UXUOQ9OKIWKV9C7US2KYSF6CPSA7N","YYO","Submitted","Tue Mar 17 21:50:47 PDT 2020","Tue Mar 17 21:51:19 PDT 2020","Fri Mar 20 21:51:19 PDT 2020",,,,32,"100% (451/451)","100% (450/450)","100% (446/446)","P65_image-3_type-S_class-H.JPG","false","false","true","false","false",0,93,0,100,0,17,100,0,,
"3S8A4GJRE62JXE37WAJM0HX7YZH6VD","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:28 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:28 PDT 2020",,,"3R6BYFZZPBB96FZ6NLSA6S3LBYJXFH","YYO","Submitted","Tue Mar 17 21:51:19 PDT 2020","Tue Mar 17 21:51:41 PDT 2020","Fri Mar 20 21:51:41 PDT 2020",,,,22,"100% (451/451)","100% (450/450)","100% (446/446)","P95_image-2_type-O_class-C.JPG","true","false","false","false","false",0,0,100,100,0,0,100,0,,
"3ZXV7Q5FKENJHYQI6MRL4VMV6R4FCQ","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"30ZX6P7VFCUOA1I5IMY2V01HRW02JF","YYO","Submitted","Tue Mar 17 21:51:41 PDT 2020","Tue Mar 17 21:52:30 PDT 2020","Fri Mar 20 21:52:30 PDT 2020",,,,49,"100% (451/451)","100% (450/450)","100% (446/446)","P85_image-1_type-O_class-H.JPG","false","false","true","false","false",67,0,100,100,0,0,100,0,,
"3DIIW4IV9SU0WLFTEFROOUNZU6F4IT","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:46 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:46 PDT 2020",,,"3IO1LGZLKDWN8L5NEKDEWN9FRQ886I","YYO","Submitted","Tue Mar 17 21:52:30 PDT 2020","Tue Mar 17 21:53:12 PDT 2020","Fri Mar 20 21:53:12 PDT 2020",,,,42,"100% (451/451)","100% (450/450)","100% (446/446)","P104_image-1_type-I_class-C.JPG","true","false","false","false","false",0,0,71,100,0,0,100,0,,
"3PMR2DOWPR0OKXKE7V8UZLJUPK954K","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"3OJSZ2ATDWVNP30QZWB3QHZKKBR57C","YYO","Submitted","Tue Mar 17 21:53:12 PDT 2020","Tue Mar 17 21:53:59 PDT 2020","Fri Mar 20 21:53:59 PDT 2020",,,,47,"100% (451/451)","100% (450/450)","100% (446/446)","P90_image-2_type-O_class-C.JPG","true","false","false","false","false",82,0,0,86,0,0,100,0,,
"3WGCNLZJLI72WB2OZJ7BZZ0JQHX1DB","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:14 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:14 PDT 2020",,,"3WJ1OXY92EFOVNHQ4XUQCSB1N9YA8A","YYO","Submitted","Tue Mar 17 21:54:00 PDT 2020","Tue Mar 17 21:54:28 PDT 2020","Fri Mar 20 21:54:28 PDT 2020",,,,28,"100% (451/451)","100% (450/450)","100% (446/446)","P82_image-3_type-O_class-C.JPG","true","false","false","false","false",0,0,100,100,0,0,100,0,,
"306996CF7ZJ9HE44LNG549CJNWL1B4","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:10 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:10 PDT 2020",,,"34T446B1C4DU6D9LT7D2P8V74E70CF","YYO","Submitted","Tue Mar 17 21:54:28 PDT 2020","Tue Mar 17 21:54:49 PDT 2020","Fri Mar 20 21:54:49 PDT 2020",,,,21,"100% (451/451)","100% (450/450)","100% (446/446)","P80_image-2_type-O_class-F.JPG","false","true","false","false","false",0,0,100,100,0,0,100,0,,
"32W3UF2E0RK9JITTM5V2DRP4H1VC4Z","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:38 PDT 2020",,,"3CCZ6YKWRBIR3MOJET9N4DQQF1F59O","YYO","Submitted","Tue Mar 17 21:54:49 PDT 2020","Tue Mar 17 21:55:21 PDT 2020","Fri Mar 20 21:55:21 PDT 2020",,,,32,"100% (451/451)","100% (450/450)","100% (446/446)","P89_image-6_type-I_class-F.JPG","false","true","false","false","false",66,0,17,100,0,0,100,0,,
"335VBRUREMZPDMJJZRXOKN0NO5M9EL","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:32 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:32 PDT 2020",,,"3IQ1VMJRYXJO9S009P04CO6C7FGA9Z","YYO","Submitted","Tue Mar 17 21:55:21 PDT 2020","Tue Mar 17 21:56:02 PDT 2020","Fri Mar 20 21:56:02 PDT 2020",,,,41,"100% (451/451)","100% (450/450)","100% (446/446)","P100_image-3_type-I_class-C.JPG","true","false","false","false","false",0,0,0,35,0,53,86,0,,
"31J7RYEC0OPLUNQGC05ZIC8OZQZ1LR","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:38 PDT 2020",,,"3PXX5PX6L1X7XLFX79E03U12VFJAB9","YYO","Submitted","Tue Mar 17 21:56:03 PDT 2020","Tue Mar 17 21:56:55 PDT 2020","Fri Mar 20 21:56:55 PDT 2020",,,,52,"100% (451/451)","100% (450/450)","100% (446/446)","P102_image-1_type-O_class-M.JPG","false","false","false","true","false",0,33,36,73,0,0,100,0,,
"3XDSWAMB35RG8NGRK22FGUQ9DTDCQH","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"3JJVG1YBEFWARF3GCDNJVJLG31I5BY","YYO","Submitted","Tue Mar 17 21:56:55 PDT 2020","Tue Mar 17 21:57:26 PDT 2020","Fri Mar 20 21:57:26 PDT 2020",,,,31,"100% (451/451)","100% (450/450)","100% (446/446)","P66_image-6_type-I_class-H.JPG","false","false","true","false","false",100,100,0,100,0,0,100,0,,
"3421H3BMADGXO25BDS8FH3DFTDI9J6","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:50 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:50 PDT 2020",,,"31QNSG6A5VS6CLJSXUI6219BM1S87H","YYO","Submitted","Tue Mar 17 21:57:26 PDT 2020","Tue Mar 17 21:58:16 PDT 2020","Fri Mar 20 21:58:16 PDT 2020",,,,50,"100% (451/451)","100% (450/450)","100% (446/446)","P94_image-3_type-O_class-C.JPG","true","false","false","false","false",38,0,100,51,0,0,100,0,,
"3G9UA71JWYTTAJHIYVAV37M9YNU7JS","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:30 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:30 PDT 2020",,,"3JNQLM5FT8LU5R65L7AFBFE9VL52LH","YYO","Submitted","Tue Mar 17 21:58:16 PDT 2020","Tue Mar 17 21:58:49 PDT 2020","Fri Mar 20 21:58:49 PDT 2020",,,,33,"100% (451/451)","100% (450/450)","100% (446/446)","P99_image-6_type-I_class-H.JPG","false","false","true","false","false",0,0,100,83,0,0,100,0,,
"35JDMRECD784SW6RDX3YC4MASIHEGH","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:18 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:18 PDT 2020",,,"37TRT2X24UQIYEI11FRDWT4LL2DBJQ","YYO","Submitted","Tue Mar 17 21:58:50 PDT 2020","Tue Mar 17 21:59:26 PDT 2020","Fri Mar 20 21:59:26 PDT 2020",,,,36,"100% (451/451)","100% (450/450)","100% (446/446)","P83_image-2_type-I_class-H.JPG","false","false","true","false","false",0,100,100,100,0,0,100,0,,
"37VUR2VJ7DOSRJWAZNC0FTI15HL1CB","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:10 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:10 PDT 2020",,,"33CUSNVVNRBACZOB7ZACG156XLY884","YYO","Submitted","Tue Mar 17 21:59:26 PDT 2020","Tue Mar 17 21:59:47 PDT 2020","Fri Mar 20 21:59:47 PDT 2020",,,,21,"100% (451/451)","100% (450/450)","100% (446/446)","P80_image-3_type-S_class-F.JPG","false","true","false","false","false",0,0,0,0,0,0,0,0,,
"3UEDKCTPAYPOL3N0GGA74MMMDCU7KR","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"3LYA37P8IUMD9YOJJ0RPX84Y0RDBKP","YYO","Submitted","Tue Mar 17 21:59:47 PDT 2020","Tue Mar 17 22:01:20 PDT 2020","Fri Mar 20 22:01:20 PDT 2020",,,,93,"100% (451/451)","100% (450/450)","100% (446/446)","P66_image-3_type-S_class-H.JPG","false","false","true","false","false",0,71,0,55,0,0,100,0,,
"3SZYX62S6JZL3K2X9T612X34GMZ756","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:58 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:58 PDT 2020",,,"3C2NJ6JBKEGKTR9QXKQUO7IY0G52NJ","YYO","Submitted","Tue Mar 17 22:01:20 PDT 2020","Tue Mar 17 22:02:05 PDT 2020","Fri Mar 20 22:02:05 PDT 2020",,,,45,"100% (451/451)","100% (450/450)","100% (446/446)","P108_image-1_type-O_class-F.JPG","false","true","false","false","false",0,0,0,12,0,23,100,0,,
"3T8DUCXY1Q5R251GPMMJJ90ORF99TB","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:21 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:21 PDT 2020",,,"36WLNQG7839ANYW9NEGMZDRTGUHEB8","YYO","Submitted","Tue Mar 17 22:02:05 PDT 2020","Tue Mar 17 22:02:36 PDT 2020","Fri Mar 20 22:02:36 PDT 2020",,,,31,"100% (451/451)","100% (450/450)","100% (446/446)","P116_image-6_type-I_class-F.JPG","false","true","false","false","false",0,100,100,100,0,0,100,0,,
"3EHVO81VO8KJ8R7QLFQ1QKFHI9Q1HK","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:22 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:22 PDT 2020",,,"3K4J6M3CXIS3O2N8NV6E45SZBSBAGQ","YYO","Submitted","Tue Mar 17 22:02:36 PDT 2020","Tue Mar 17 22:03:20 PDT 2020","Fri Mar 20 22:03:20 PDT 2020",,,,44,"100% (451/451)","100% (450/450)","100% (446/446)","P12_image-2_type-S_class-F.JPG","false","false","false","false","true",64,0,0,100,0,0,100,23,,
