"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QSomething","Answer.QTracing","Approve","Reject"
"3L60IFZKG6HUC2S4N4TMI7VOZZXHHC","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:10 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:10 PDT 2020","","","3WMOAN2SRFWTQI7SLUA5QCF9XEEVN0","MEP","Submitted","Wed Mar 25 07:49:10 PDT 2020","Wed Mar 25 07:49:34 PDT 2020","Sat Mar 28 07:49:34 PDT 2020","","","","24","100% (626/626)","100% (621/621)","100% (83/83)","P83_image-3_type-S_class-C.JPG","true","false","false","false","false","100","0","0","100","0","0","100","56"
"3FCO4VKO07CLZ3VQKUZ46R9HTG97EK","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:10 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:10 PDT 2020","","","3WETL7AQWX75OKZ3XK8DD0N4F9M53O","MEP","Submitted","Wed Mar 25 07:09:56 PDT 2020","Wed Mar 25 07:10:34 PDT 2020","Sat Mar 28 07:10:34 PDT 2020","","","","38","100% (626/626)","100% (621/621)","100% (83/83)","P83_image-4_type-O_class-F.JPG","false","true","false","false","false","0","0","100","100","0","0","100","0"
"3X878VYTJHHD5HVMF5JAO9UH5HO7F2","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:10 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:10 PDT 2020","","","3483FV8BEIICM63YY34DMWWC5QX62U","MEP","Submitted","Wed Mar 25 08:05:05 PDT 2020","Wed Mar 25 08:05:23 PDT 2020","Sat Mar 28 08:05:23 PDT 2020","","","","18","100% (626/626)","100% (621/621)","100% (83/83)","P83_image-5_type-S_class-M.JPG","false","false","false","true","false","0","100","100","100","0","0","100","0"
"34R3P23QIV0C9SNTI3FMJA5BENAHWC","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:27:55 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:27:55 PDT 2020","","","3EQHHY4HQWR6IWBRSZFXWUCDJERG57","MEP","Submitted","Wed Mar 25 08:58:54 PDT 2020","Wed Mar 25 08:59:29 PDT 2020","Sat Mar 28 08:59:29 PDT 2020","","","","35","100% (626/626)","100% (621/621)","100% (83/83)","P84_image-3_type-S_class-C.JPG","true","false","false","false","false","0","0","0","0","100","0","100","0"
"3OB6JN3AATOTTA7IA6LTOG5Q3UUMRN","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:27:56 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:27:56 PDT 2020","","","3RSDURM96EL606PKX6U67OPU13FYEN","MEP","Submitted","Wed Mar 25 07:50:06 PDT 2020","Wed Mar 25 07:50:46 PDT 2020","Sat Mar 28 07:50:46 PDT 2020","","","","40","100% (626/626)","100% (621/621)","100% (83/83)","P84_image-4_type-I_class-M.JPG","false","false","false","true","false","0","100","100","100","0","0","100","0"
"3VCK0Q0PP8DBBY8JSUHEHZT3ZU4N0P","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:45 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:45 PDT 2020","","","3J2UYBXQQPB5QW0KJG0Z383X8SD60A","MEP","Submitted","Wed Mar 25 08:03:26 PDT 2020","Wed Mar 25 08:03:41 PDT 2020","Sat Mar 28 08:03:41 PDT 2020","","","","15","100% (626/626)","100% (621/621)","100% (83/83)","P84_image-5_type-O_class-F.JPG","false","true","false","false","false","0","0","0","0","100","0","100","0"
"3IYI9285XVZZM0CEPCI6JTENZZWCJ3","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:14 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:14 PDT 2020","","","3DY46V3X3TH82ZM7B3W6SXLOT5D55E","MEP","Submitted","Wed Mar 25 07:14:17 PDT 2020","Wed Mar 25 07:14:53 PDT 2020","Sat Mar 28 07:14:53 PDT 2020","","","","36","100% (626/626)","100% (621/621)","100% (83/83)","P85_image-3_type-I_class-F.JPG","false","true","false","false","false","0","100","100","100","0","0","100","0"
"3TRB893CTM9JJHRHQPPS6UUT6WO7G1","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:14 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:14 PDT 2020","","","3K2755HG5W2V89UPWLRYCL0TVGPDFD","MEP","Submitted","Wed Mar 25 08:49:28 PDT 2020","Wed Mar 25 08:49:49 PDT 2020","Sat Mar 28 08:49:49 PDT 2020","","","","21","100% (626/626)","100% (621/621)","100% (83/83)","P85_image-4_type-S_class-F.JPG","false","true","false","false","false","0","100","50","100","0","0","100","0"
"3CVBMEMMYEFXJDMSAV7ARU6ULW17H0","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:14 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:14 PDT 2020","","","3C6FJU71TUSNP2M6N69BB6BXNR9YU4","MEP","Submitted","Wed Mar 25 08:10:12 PDT 2020","Wed Mar 25 08:10:28 PDT 2020","Sat Mar 28 08:10:28 PDT 2020","","","","16","100% (626/626)","100% (621/621)","100% (83/83)","P85_image-5_type-S_class-H.JPG","false","false","true","false","false","0","100","100","100","0","0","100","0"
"3ATYLI1PSW10VP9HFHRXET84ODFJO7","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:14 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:14 PDT 2020","","","37C0GNLMHJ2ZPG1EVSOUIFNG2HM6D3","MEP","Submitted","Wed Mar 25 08:19:59 PDT 2020","Wed Mar 25 08:20:10 PDT 2020","Sat Mar 28 08:20:10 PDT 2020","","","","11","100% (626/626)","100% (621/621)","100% (83/83)","P86_image-3_type-I_class-H.JPG","false","false","true","false","false","0","0","0","0","0","100","100","0"
"32ZCLEW0C2JIGPLIUH4C3TDUYIBJPO","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:14 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:14 PDT 2020","","","3XUHV3NRVOXKIS62C5XFHUOEYE45HV","MEP","Submitted","Wed Mar 25 07:38:43 PDT 2020","Wed Mar 25 07:38:59 PDT 2020","Sat Mar 28 07:38:59 PDT 2020","","","","16","100% (626/626)","100% (621/621)","100% (83/83)","P86_image-4_type-S_class-H.JPG","false","false","true","false","false","0","0","0","0","0","100","100","0"
"338GLSUI56AZOFFE38HLJ0QDSV1FSX","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:29:19 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:29:19 PDT 2020","","","3MRNMEIQW95H814LIWUW7Y5DSCBDLI","MEP","Submitted","Wed Mar 25 08:59:41 PDT 2020","Wed Mar 25 09:00:22 PDT 2020","Sat Mar 28 09:00:22 PDT 2020","","","","41","100% (626/626)","100% (621/621)","100% (83/83)","P86_image-5_type-O_class-M.JPG","false","false","false","true","false","51","0","0","57","0","55","100","0"
"3P888QFVY6THHCDUA7B6BUKQ287OQ3","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:27:56 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:27:56 PDT 2020","","","3PB5A5BD0Z5L50PAGSUUUEQ9AKMG7M","MEP","Submitted","Wed Mar 25 09:00:22 PDT 2020","Wed Mar 25 09:01:06 PDT 2020","Sat Mar 28 09:01:06 PDT 2020","","","","44","100% (626/626)","100% (621/621)","100% (83/83)","P88_image-3_type-O_class-H.JPG","false","false","true","false","false","0","0","100","100","0","0","100","0"
"3J94SKDELLO1KT37069N2PD02YDD5I","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:45 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:45 PDT 2020","","","3KWTYT08742M4OPS3QCD9MHLFVD5L2","MEP","Submitted","Wed Mar 25 07:47:01 PDT 2020","Wed Mar 25 07:47:19 PDT 2020","Sat Mar 28 07:47:19 PDT 2020","","","","18","100% (626/626)","100% (621/621)","100% (83/83)","P88_image-4_type-I_class-M.JPG","false","false","false","true","false","0","100","100","100","0","0","100","0"
"38DCH97KIK13G1MXUUJ13Y343EXJQF","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:18 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:18 PDT 2020","","","3DPNQGW4LPEMPKIL2HN1FBTAP4T46O","MEP","Submitted","Wed Mar 25 08:37:19 PDT 2020","Wed Mar 25 08:38:06 PDT 2020","Sat Mar 28 08:38:06 PDT 2020","","","","47","100% (626/626)","100% (621/621)","100% (83/83)","P88_image-5_type-I_class-C.JPG","true","false","false","false","false","0","100","0","100","0","0","100","0"
"3GVPRXWRQKTXF8XCGDPVR679L9G7IT","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:18 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:18 PDT 2020","","","3TDXMTX3CFTGXRH0N6P59C3TUMU6I5","MEP","Submitted","Wed Mar 25 08:24:10 PDT 2020","Wed Mar 25 08:24:31 PDT 2020","Sat Mar 28 08:24:31 PDT 2020","","","","21","100% (626/626)","100% (621/621)","100% (83/83)","P89_image-3_type-O_class-H.JPG","false","false","true","false","false","100","0","0","100","0","0","100","0"
"3G9UA71JWYTTAJHIYVAV37M9YO57J5","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:18 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:18 PDT 2020","","","333U7HK6IDEBDBGLFBIJRJSLON6DJG","MEP","Submitted","Wed Mar 25 08:53:06 PDT 2020","Wed Mar 25 08:53:17 PDT 2020","Sat Mar 28 08:53:17 PDT 2020","","","","11","100% (626/626)","100% (621/621)","100% (83/83)","P89_image-4_type-S_class-H.JPG","false","false","true","false","false","100","0","0","100","0","0","100","0"
"3KTZHH2OOLENB5SMBXFTXZALD26M8B","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:18 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:18 PDT 2020","","","3ATPCQ38JC93AT88H1SKB5Z3GOIAY5","MEP","Submitted","Wed Mar 25 08:47:13 PDT 2020","Wed Mar 25 08:47:25 PDT 2020","Sat Mar 28 08:47:25 PDT 2020","","","","12","100% (626/626)","100% (621/621)","100% (83/83)","P89_image-5_type-O_class-M.JPG","false","false","false","true","false","100","0","0","100","0","0","100","0"
"3P6ENY9P8CVU8X3OTMB7IJW3ZCCHI5","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:18 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:18 PDT 2020","","","3NVC2EB65UY3Q89N8MDAOXLXAEPY3W","MEP","Submitted","Wed Mar 25 07:30:26 PDT 2020","Wed Mar 25 07:31:30 PDT 2020","Sat Mar 28 07:31:30 PDT 2020","","","","64","100% (626/626)","100% (621/621)","100% (83/83)","P8_image-1_type-I_class-C.JPG","true","false","false","false","false","0","0","0","0","100","0","100","0"
"3W31J70BBVVUXKIW7XIIK8E0EOWCK2","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:18 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:18 PDT 2020","","","3GFK2QRXXDG2FI1R74JFIXY1D2H5WV","MEP","Submitted","Wed Mar 25 07:57:03 PDT 2020","Wed Mar 25 07:57:31 PDT 2020","Sat Mar 28 07:57:31 PDT 2020","","","","28","100% (626/626)","100% (621/621)","100% (83/83)","P8_image-2_type-I_class-F.JPG","false","true","false","false","false","0","0","0","0","100","0","100","0"
"3JYPJ2TAZL72BNZMBRDROVL25BUFPH","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:45 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:45 PDT 2020","","","3IOEN3P9SBI5XLL2FZ4ZHDM7DKJ61D","MEP","Submitted","Wed Mar 25 08:04:06 PDT 2020","Wed Mar 25 08:04:20 PDT 2020","Sat Mar 28 08:04:20 PDT 2020","","","","14","100% (626/626)","100% (621/621)","100% (83/83)","P8_image-3_type-O_class-M.JPG","false","false","false","true","false","0","0","0","0","100","100","100","0"
"3G4VVJO6Q2FDR9R0C24O48D7D7BKPO","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:29:19 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:29:19 PDT 2020","","","3WJ1OXY92EFOVNHQ4XUQCSB1N9F8AP","MEP","Submitted","Wed Mar 25 07:48:46 PDT 2020","Wed Mar 25 07:49:10 PDT 2020","Sat Mar 28 07:49:10 PDT 2020","","","","24","100% (626/626)","100% (621/621)","100% (83/83)","P90_image-6_type-I_class-H.JPG","false","false","true","false","false","0","0","0","100","0","0","100","100"
"33Q5P9PUTSLPMFHI7YLS7N2DIX9CZO","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:01 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:01 PDT 2020","","","33CUSNVVNRBACZOB7ZACG156XLF88L","MEP","Submitted","Wed Mar 25 07:37:35 PDT 2020","Wed Mar 25 07:37:56 PDT 2020","Sat Mar 28 07:37:56 PDT 2020","","","","21","100% (626/626)","100% (621/621)","100% (83/83)","P91_image-1_type-I_class-H.JPG","false","false","true","false","false","0","100","0","100","100","0","100","0"
"31MBOZ6PBRQ5HQ0ESXUJZ8RF3O1CL5","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:23 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:23 PDT 2020","","","34FNN24DCQ864NWRM5133UJHOAGY5M","MEP","Submitted","Wed Mar 25 07:34:29 PDT 2020","Wed Mar 25 07:35:02 PDT 2020","Sat Mar 28 07:35:02 PDT 2020","","","","33","100% (626/626)","100% (621/621)","100% (83/83)","P91_image-2_type-I_class-M.JPG","false","false","false","true","false","0","100","100","100","0","0","100","0"
"3KWGG5KP7M1PN8IZS9VYZL643TRCM7","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:23 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:23 PDT 2020","","","3GD6L00D3WW7MO6U2FBG69JT3KY1MI","MEP","Submitted","Wed Mar 25 08:02:28 PDT 2020","Wed Mar 25 08:02:57 PDT 2020","Sat Mar 28 08:02:57 PDT 2020","","","","29","100% (626/626)","100% (621/621)","100% (83/83)","P93_image-1_type-O_class-H.JPG","false","false","true","false","false","100","0","0","100","0","0","100","0"
"360ZO6N6K4INPABWGPL7XV5WX8OM90","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:23 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:23 PDT 2020","","","3S06PH7KSV34IU0HPMCDNJWZU661D0","MEP","Submitted","Wed Mar 25 07:56:13 PDT 2020","Wed Mar 25 07:56:43 PDT 2020","Sat Mar 28 07:56:43 PDT 2020","","","","30","100% (626/626)","100% (621/621)","100% (83/83)","P93_image-2_type-I_class-C.JPG","true","false","false","false","false","100","0","0","100","0","0","100","0"
"3UEDKCTPAYPOL3N0GGA74MMMDD57K4","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:25 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:25 PDT 2020","","","3UNH76FOCW44CUHXE4IPKWU3A56YMC","MEP","Submitted","Wed Mar 25 07:54:35 PDT 2020","Wed Mar 25 07:55:05 PDT 2020","Sat Mar 28 07:55:05 PDT 2020","","","","30","100% (626/626)","100% (621/621)","100% (83/83)","P93_image-3_type-S_class-H.JPG","false","false","true","false","false","100","0","0","75","41","0","100","0"
"3U18MJKL2XLV5Q3Z4AAYC0V48J1CN7","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:23 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:23 PDT 2020","","","3KYQYYSHYZ6PEM7IVOAOZF97NHGDOZ","MEP","Submitted","Wed Mar 25 09:02:14 PDT 2020","Wed Mar 25 09:02:25 PDT 2020","Sat Mar 28 09:02:25 PDT 2020","","","","11","100% (626/626)","100% (621/621)","100% (83/83)","P94_image-1_type-S_class-H.JPG","false","false","true","false","false","100","0","0","100","0","0","100","0"
"3D06DR5238I1UTL18VZ7TQGG3Q6MAF","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:23 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:23 PDT 2020","","","3Z3ZLGNNSMTUH6I1HCWGBBIVB593QZ","MEP","Submitted","Wed Mar 25 08:17:23 PDT 2020","Wed Mar 25 08:17:35 PDT 2020","Sat Mar 28 08:17:35 PDT 2020","","","","12","100% (626/626)","100% (621/621)","100% (83/83)","P94_image-2_type-I_class-H.JPG","false","false","true","false","false","100","0","0","100","0","0","100","0"
"3I7KR83SODCSZMBTVD8RIIDS83TK9T","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:01 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:01 PDT 2020","","","3ON104KXQOVKJZXRTZ05D5SND6LW4G","MEP","Submitted","Wed Mar 25 08:19:20 PDT 2020","Wed Mar 25 08:19:59 PDT 2020","Sat Mar 28 08:19:59 PDT 2020","","","","39","100% (626/626)","100% (621/621)","100% (83/83)","P94_image-3_type-O_class-C.JPG","true","false","false","false","false","100","0","100","100","0","0","100","0"
"33QQ60S6BVHO6OSSPVT0VULX7QXU0O","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:33:55 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:33:55 PDT 2020","","","3FUI0JHJP1X2A5CZJ1KKY3PK1DV33W","MEP","Submitted","Wed Mar 25 07:33:40 PDT 2020","Wed Mar 25 07:33:59 PDT 2020","Sat Mar 28 07:33:59 PDT 2020","","","","19","100% (626/626)","100% (621/621)","100% (83/83)","P96_image-1_type-S_class-F.JPG","false","true","false","false","false","0","0","0","0","100","0","100","0"
"3P7RGTLO7HC645LYNJMREDOCELBKA8","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:03 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:03 PDT 2020","","","3NVC2EB65UY3Q89N8MDAOXLXAEQ3Y2","MEP","Submitted","Wed Mar 25 08:26:31 PDT 2020","Wed Mar 25 08:28:11 PDT 2020","Sat Mar 28 08:28:11 PDT 2020","","","","100","100% (626/626)","100% (621/621)","100% (83/83)","P96_image-2_type-I_class-M.JPG","false","false","false","true","false","0","68","0","60","0","61","100","0"
"3ZXNP4Z3AUKZ595I1GM8JMZ12DA7L7","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:27 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:27 PDT 2020","","","3FK0YFF9P3F6YNG1NLWW0T9MJHGVVH","MEP","Submitted","Wed Mar 25 08:01:22 PDT 2020","Wed Mar 25 08:01:47 PDT 2020","Sat Mar 28 08:01:47 PDT 2020","","","","25","100% (626/626)","100% (621/621)","100% (83/83)","P96_image-3_type-S_class-C.JPG","true","false","false","false","false","0","29","0","31","0","84","100","0"
"3PEG1BH7BHQBNFQQTXMN9O8IW3WKB3","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:03 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:03 PDT 2020","","","32N49TQG3KHM6ZD3CQ5046V9Y7GAVW","MEP","Submitted","Wed Mar 25 08:44:30 PDT 2020","Wed Mar 25 08:44:49 PDT 2020","Sat Mar 28 08:44:49 PDT 2020","","","","19","100% (626/626)","100% (621/621)","100% (83/83)","P97_image-1_type-S_class-F.JPG","false","true","false","false","false","0","0","0","0","100","100","100","0"
"3ZTE0JGGDHRDNB3B5PABRPV9YT6COM","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:26:29 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:26:29 PDT 2020","","","3IO1LGZLKDWN8L5NEKDEWN9FRQP86Z","MEP","Submitted","Wed Mar 25 07:32:40 PDT 2020","Wed Mar 25 07:33:02 PDT 2020","Sat Mar 28 07:33:02 PDT 2020","","","","22","100% (626/626)","100% (621/621)","100% (83/83)","P97_image-2_type-S_class-H.JPG","false","false","true","false","false","0","0","0","0","100","100","100","0"
"3A9LA2FRXVDRYSSJS8B8LTJINPGHX5","3LWRTF7M44YNR3XS1MJAOUP9ME9DKC","Answer questions about children's drawings 2","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.15","Fri Mar 20 03:28:04 PDT 2020","3","BatchId:272379;OriginalHitTemplateId:921587262;","3600","259200","Fri Mar 27 03:28:04 PDT 2020","","","35BLDD71IAWN77LBOILZLZMI7SMVZH","MEP","Submitted","Wed Mar 25 08:08:54 PDT 2020","Wed Mar 25 08:10:11 PDT 2020","Sat Mar 28 08:10:11 PDT 2020","","","","77","100% (626/626)","100% (621/621)","100% (83/83)","P97_image-3_type-I_class-C.JPG","true","false","false","false","false","0","41","0","39","100","100","100","0"
